date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-03-24 23:29:25,ewarren,,185,426,2928,"A year ago today, people across the country organized and took a stand against gun violence at the @AMarch4OurLives. There’s a lot of pain in this country caused by gun violence—and we’re fighting our hearts out to end it. I’ll go where the Parkland students lead.",,@AMarch4OurLives,,1109960439952277504,https://twitter.com/ewarren/status/1109960439952277504
2019-03-24 23:11:33,ewarren,,125,419,2520,"Bruce and I are heartsick for the victim and his loved ones. I’m keeping the Parkland community in my prayers throughout this difficult week. We need to end the cycle of pain caused by gun violence. We need gun reform—now.https://www.miamiherald.com/news/local/community/broward/article228350134.html …",,,,1109955941146021888,https://twitter.com/ewarren/status/1109955941146021888
2019-03-24 19:33:19,ewarren,,6409,21874,102071,"Congress voted 420-0 to release the full Mueller report. Not a ""summary"" from his handpicked Attorney General. AG Barr, make the full report public. Immediately.",,,,1109901022711959553,https://twitter.com/ewarren/status/1109901022711959553
2019-03-24 17:52:14,ewarren,,135,247,1383,"My housing idea would build 3.2 million new units across the country—including here in Conway. Thank you for the wonderful conversation about housing, supporting our unions, and the environment this afternoon. Glad my guys came too!pic.twitter.com/ipMyApMNs9",,,,1109875583436181509,https://twitter.com/ewarren/status/1109875583436181509
2019-03-24 15:19:58,ewarren,,103,121,1143,"Fun fact: Bruce and I love maple syrup! We were glad to visit the Believe in Books Sugar Shack in Intervale to hear about their efforts to increase childhood literacy and learn how maple syrup is made.pic.twitter.com/npNcO7op6s",,,,1109837266376183809,https://twitter.com/ewarren/status/1109837266376183809
2019-03-24 13:36:41,ewarren,,278,223,1602,"We packed into city hall yesterday and talked about the big, structural changes we’re fighting for—like a Green New Deal and getting rid of the electoral college. Thank you, Berlin!pic.twitter.com/uVtdTWjWbV",,,,1109811273687093249,https://twitter.com/ewarren/status/1109811273687093249
2019-03-24 00:50:26,ewarren,,459,821,3381,"We need to make sure that Robert Mueller’s report is released to the American public. Remember: This investigation has already resulted in dozens of indictments, convictions, and guilty pleas. Sign our petition to make the Mueller report public.https://my.elizabethwarren.com/page/s/ew-muellerreport?source=20190323tw …",,,,1109618441076568064,https://twitter.com/ewarren/status/1109618441076568064
2019-03-23 20:43:41,ewarren,MsLisaHendricks,108,731,5676,"Girls dream big, fight hard, and run for president.https://twitter.com/MsLisaHendricks/status/1109218891937382400 …",,,,1109556345345318913,https://twitter.com/ewarren/status/1109556345345318913
2019-03-23 20:37:57,ewarren,staceyabrams,519,2728,11028,"Republicans are working hard to roll back a woman’s right to control our own bodies. But let’s be clear: We won’t go back—not now, not ever. We’ll fight this with everything we’ve got.https://twitter.com/staceyabrams/status/1109217876429455360 …",,,,1109554901829537794,https://twitter.com/ewarren/status/1109554901829537794
2019-03-23 19:37:11,ewarren,,645,1486,9395,"Nine years ago today, President Obama signed the Affordable Care Act into law. Health care is a basic human right, and we fight for basic human rights. I won’t stop fighting to make health care accessible and affordable for everyone. #MedicareForAll",,,#MedicareForAll,1109539608335912961,https://twitter.com/ewarren/status/1109539608335912961
2019-03-23 18:52:22,ewarren,,64,166,896,"This morning I was glad to visit Friendship House, an addiction treatment center in Bethlehem. Many of its patients have recovered from opioid addiction. My opioid plan with Rep. Elijah Cummings would invest in centers like Friendship House so we can tackle this epidemic head on.pic.twitter.com/AiaFJVuITf",,,,1109528329978290182,https://twitter.com/ewarren/status/1109528329978290182
2019-03-23 18:23:20,ewarren,,157,817,4261,"I’m heartsick for Sydney Aiello, her loved ones, and the Parkland community. We need real, structural gun reform in this country to end the cycle of pain caused by gun violence.https://www.washingtonpost.com/education/2019/03/22/year-old-takes-her-own-life-year-after-surviving-parkland-shooting/ …",,,,1109521022393483266,https://twitter.com/ewarren/status/1109521022393483266
2019-03-23 16:24:35,ewarren,,189,250,5225,"Heading to New Hampshire!pic.twitter.com/pgvAZDyT6M",,,,1109491138090684418,https://twitter.com/ewarren/status/1109491138090684418
2019-03-23 14:59:19,ewarren,nowthisnews,428,1942,10424,"For a lot of candidates, “call time” means spending hours on the phone every day with ultra-wealthy donors who write fat checks. This is my version of call time.https://twitter.com/nowthisnews/status/1108921992038793216 …",,,,1109469682376077313,https://twitter.com/ewarren/status/1109469682376077313
2019-03-22 22:10:53,ewarren,,456,1324,4058,"Robert Mueller’s finished his report. He’s delivered it to Attorney General William Barr. The American people deserve the full report. Sign our petition to make the Mueller report public—immediately. https://my.elizabethwarren.com/page/s/ew-muellerreport?source=20190322tw …",,,,1109215900949987329,https://twitter.com/ewarren/status/1109215900949987329
2019-03-22 21:21:34,ewarren,,669,5199,21391,"Attorney General Barr—release the Mueller report to the American public. Now.https://www.nytimes.com/2019/03/22/us/politics/mueller-report-release.html …",,,,1109203487278141440,https://twitter.com/ewarren/status/1109203487278141440
2019-03-22 20:29:54,ewarren,nytimes,484,1721,5784,"Mr. President: Chairman Kim is not your buddy, and the North Korean nuclear program is a national security threat to the United States. Reversing North Korea's sanctions hours after they were announced is chaos. Foreign policy by tweet does not make Americans safer.https://twitter.com/nytimes/status/1109157879125295104 …",,,,1109190484931559424,https://twitter.com/ewarren/status/1109190484931559424
2019-03-22 19:42:09,ewarren,,86,237,1008,"This week I was in Tennessee, Mississippi, and Alabama. I had powerful conversations with people about how we can make big, structural change in this country. Here’s an update from the road.https://medium.com/@teamwarren/campaign-update-elizabeths-trip-through-the-south-6ffe625f1f7e …",,@teamwarren,,1109178470398156800,https://twitter.com/ewarren/status/1109178470398156800
2019-03-22 19:22:13,ewarren,TheLastWord,69,100,504,"Last night on @TheLastWord, I talked with @AliVelshi about my plan to #BreakUpBigTech. Giant tech companies like Google and Facebook have too much power—and we need to act.https://twitter.com/TheLastWord/status/1108933863798009856 …",,@TheLastWord @AliVelshi,#BreakUpBigTech,1109173452425084928,https://twitter.com/ewarren/status/1109173452425084928
2019-03-22 18:46:00,ewarren,,125,391,6331,"Happy #NationalPuppyDay to my go-to guy.pic.twitter.com/dP5JJRYiBM",,,#NationalPuppyDay,1109164338009509888,https://twitter.com/ewarren/status/1109164338009509888
2019-03-22 18:29:29,ewarren,,249,1574,5741,"What can we do to make a real difference in Cleveland, MS where families can’t afford the skyrocketing costs of living expenses? We put more money into housing so everyone can have a safe and affordable place to live.pic.twitter.com/GhRTDKZB75",,,,1109160184251932674,https://twitter.com/ewarren/status/1109160184251932674
2019-03-22 18:09:53,ewarren,,21,29,207,"I’m so glad to be back in New Hampshire this weekend! Will we see you there? Littleton, Berlin, and Conway—see you soon. https://www.facebook.com/pg/ElizabethWarren/events/?ref=page_internal …",,,,1109155252345978880,https://twitter.com/ewarren/status/1109155252345978880
2019-03-22 17:51:42,ewarren,DavidBegnaud,76,420,2778,"“Conversion therapy” is cruel. I’m glad to see the government of Puerto Rico taking real steps to end this immoral practice. People should be able to love who they love without fear or discrimination.https://twitter.com/DavidBegnaud/status/1108447097353920512 …",,,,1109150673197776897,https://twitter.com/ewarren/status/1109150673197776897
2019-03-22 14:43:39,ewarren,,43,177,702,"With fewer competitors in the market, big tech companies like Facebook don’t have to compete in key areas like protecting our privacy. That would change under my plan to #BreakUpBigTech.https://www.nytimes.com/2019/03/21/technology/personaltech/facebook-passwords-security.html …",,,#BreakUpBigTech,1109103349901783040,https://twitter.com/ewarren/status/1109103349901783040
2019-03-22 14:18:39,ewarren,,157,557,2205,"Health care is a human right. And Medicaid is a commitment that says if your family gets sick, the rest of us will be there. I’m glad to see that Kansas is on its way to expanding this program.pic.twitter.com/4mV4ChwmlO",,,,1109097060186423296,https://twitter.com/ewarren/status/1109097060186423296
2019-03-22 02:23:10,ewarren,,279,836,4445,"Bigotry and hate have no place in the United States of America. Period.https://thehill.com/homenews/campaign/434649-warren-white-supremacists-pose-a-threat-to-the-united-states-like-any-other …",,,,1108916999764275203,https://twitter.com/ewarren/status/1108916999764275203
2019-03-22 01:53:55,ewarren,,199,269,1230,"Every voter matters. That includes voters in Mississippi. And whoever gets the most votes should win. I was honored to travel to @JacksonStateU and talk with a fired-up crowd about issues that matter—including getting rid of the electoral college.pic.twitter.com/V6ipLGcMvb",,@JacksonStateU,,1108909642086793221,https://twitter.com/ewarren/status/1108909642086793221
2019-03-22 01:00:34,ewarren,bentaub91,341,3113,10688,"Outrageous. Safety features that stop airplanes from falling out of the sky shouldn't cost ""extra""—and regulators shouldn't look the other way when companies like Boeing compromise safety for profit. It's time for congressional hearings. Now.https://twitter.com/bentaub91/status/1108697831722885120 …",,,,1108896213590511617,https://twitter.com/ewarren/status/1108896213590511617
2019-03-21 21:20:02,ewarren,,107,275,1599,"All three of my brothers joined the military—Don Reed and John went into the Air Force, and David joined the Army. My mother would wait every day for a letter while they were deployed. I know how important it is to support our service members and our military families.pic.twitter.com/tU9Tq7rzco",,,,1108840714719367171,https://twitter.com/ewarren/status/1108840714719367171
2019-03-21 18:36:13,ewarren,,294,353,1640,"I don’t take PAC money or checks from federal lobbyists. This grassroots movement is by the people, for the people—and it’s going to take all of us fighting side by side to win in #2020. Let’s do this together.https://secure.actblue.com/donate/ew-mar19social?refcode=20190321tw …",,,#2020,1108799487739416577,https://twitter.com/ewarren/status/1108799487739416577
2019-03-21 16:35:34,ewarren,,82,298,1157,"I’m with @davidcicilline. Facebook has too much power—and we need answers.https://www.nytimes.com/2019/03/19/opinion/facebook-antitrust-investigation.html …",,@davidcicilline,,1108769128230326272,https://twitter.com/ewarren/status/1108769128230326272
2019-03-21 15:34:36,ewarren,,165,291,1070,"We’re not going to solve our housing crisis by nibbling at the edges. We need to tackle it head on—with big, comprehensive solutions that match the size of the problems we have. That’s what my housing plan does.pic.twitter.com/QHARJzOxbv",,,,1108753782953906176,https://twitter.com/ewarren/status/1108753782953906176
2019-03-21 15:16:11,ewarren,,76,356,1232,"Even Big Oil says we need stronger rules to limit methane and combat climate change. We have to tackle this problem head on—that’s why my climate bill would require these companies to publish their greenhouse gas emissions.https://www.reuters.com/article/us-ceraweek-energy-emissions/shell-urges-trump-white-house-to-tighten-methane-leak-rules-idUSKBN1QT2DT …",,,,1108749148973600768,https://twitter.com/ewarren/status/1108749148973600768
